Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2017-04-05,73.62931060791016,74.72430928290078,73.32723865255252,74.327840801745,7061975
2017-04-06,74.45999908447266,74.74318866993887,72.91189499298942,74.15793224184446,7466431
2017-04-07,73.62931060791016,74.10129323690089,73.44051755631386,74.02577396772665,9205565
2017-04-10,73.7425765991211,73.87473274554351,73.3838677904515,73.64818008329634,5763232
2017-04-11,75.19627380371094,76.121356460958,73.4404998709451,73.76144388430012,10668096
2017-04-12,74.61101531982422,76.08360492212263,74.00688177372444,75.51722588165039,6620702
2017-04-13,75.5172348022461,75.91369812887422,74.30895732464029,74.68654339622475,5910355
2017-04-17,76.38567352294922,76.7066226778309,75.13964165263023,75.49834531404285,11138596
2017-04-18,76.4045639038086,77.14085884908395,76.14025670598765,76.46120591601382,7675098
2017-04-19,79.74618530273438,80.61463622661411,76.25351459731674,76.59334099303568,29099215
2017-04-20,78.87773132324219,80.19928226396767,77.57505763313483,80.04824889500944,11822555
2017-04-21,77.63172149658203,79.46301517539874,76.95206853930588,79.06655180387754,7938078
2017-04-24,77.34852600097656,78.14145780477403,77.06533643685883,77.97154713910683,7520828
2017-04-25,78.76446533203125,79.25532510981014,77.32963538231003,77.7827406551353,6293621
2017-04-26,77.66947937011719,78.72672353908595,77.12198258954952,78.72672353908595,5977354
2017-04-27,78.44353485107422,79.34974049095902,77.46180994064093,77.78275915846288,13646716
2017-04-28,78.53791809082031,78.80222525034328,77.76386362334793,78.16033204464019,5477289
2017-05-02,77.7827377319336,78.85885887344759,77.21635872285655,78.85885887344759,5123042
2017-05-03,79.68956756591797,80.72792937641317,77.89603352960806,78.12258622162035,10859280
2017-05-04,79.53851318359375,80.33144483599936,78.91549728575293,79.67066931255103,12952295
2017-05-05,78.9155044555664,80.0482625986795,78.36800263785966,80.0482625986795,4993008
2017-05-08,79.2930908203125,79.48188384491954,78.04705378510288,78.95326440028754,6855459
2017-05-09,78.67007446289062,79.85946948759242,78.44352181024777,79.31196767048374,4729357
2017-05-10,79.48188781738281,79.65179847521807,78.91550871525435,79.17981589011102,4623710
2017-05-11,78.6134262084961,79.85946313829524,77.8582541739529,79.67067012965944,4946190
2017-05-12,77.87714385986328,79.14205816075939,77.63170882852121,78.53791945213185,5386419
2017-05-15,78.04703521728516,78.91548599667149,77.91488422857051,78.87772637646559,5353854
2017-05-16,78.31137084960938,78.51904114082159,77.87714789076817,78.06594092690251,4077710
2017-05-17,78.83998107910156,79.17980748001617,77.83937912922146,78.38688091832817,3694898
2017-05-18,78.63231658935547,79.06653952916746,78.19809364954348,78.53792007542509,5797418
2017-05-19,77.6883544921875,79.95387091523,77.06533337877974,79.17981639788717,17793954
2017-05-22,76.46119689941406,78.42464131971265,75.21515984060397,78.16033415305982,7423973
2017-05-23,76.04583740234375,76.83876900097398,74.51661107898448,76.63109363488589,6465473
2017-05-24,75.47944641113281,76.98979012198929,74.95082713660042,76.42341123041811,6650433
2017-05-25,75.12077331542969,75.87594552857746,73.87474121227157,75.781549001934,9992276
2017-05-26,76.34791564941406,76.98981397392704,74.87533109938025,75.51722942389323,6466364
2017-05-29,78.9532470703125,79.57626289049813,76.68772615096373,76.70660852208295,14504778
2017-05-30,77.0653305053711,78.8777466490318,76.29128113822783,78.8777466490318,10884114
2017-05-31,78.51902770996094,79.02876984459884,77.3862696869158,77.3862696869158,7781359
2017-06-01,78.40575408935547,79.17980335788242,77.91489432707077,78.36799446425557,6369921
2017-06-02,77.82049560546875,78.67006927721292,77.51842883608191,78.57567277161225,6713770
2017-06-05,77.51842498779297,78.29247936809453,77.10307935950165,78.06592674163217,5093948
2017-06-06,76.81987762451172,77.65056874882109,76.3856548137152,77.61280913020028,5324457
2017-06-07,77.42404174804688,77.66947166819412,76.34792042903638,76.98981879373424,7605903
2017-06-08,78.29249572753906,78.42464675936233,76.87654279661633,77.40516740926547,7487370
2017-06-09,78.23585510253906,78.72672009135111,77.97154791287635,78.31137436892217,6432439
2017-06-12,77.85826110839844,78.50015944346606,77.40516092012003,77.93378036711412,3684911
2017-06-13,79.38748168945312,80.48248013006963,77.7827410943643,77.95265173162962,15775215
2017-06-14,79.48188781738281,80.42585298759693,79.10430174929718,79.67068085142563,13639132
2017-06-15,79.42523193359375,80.14264426708974,79.04764595582348,79.29307581710664,5595511
2017-06-16,79.2741928100586,79.85945414371439,78.38686986648014,79.29307518159833,6127735
2017-06-19,80.19931030273438,80.40698061748911,79.27422227226813,79.2931046508255,6393073
2017-06-20,78.65119171142578,81.18102026471331,77.63170734007981,80.14265863962848,12876594
2017-06-21,77.66947937011719,78.53793048619931,77.31077564243616,78.53793048619931,13855413
2017-06-22,76.38567352294922,78.80222312918693,75.5172276886467,77.72610190227232,33713902
2017-06-23,77.7827377319336,78.16032373798497,76.42342708588109,76.6499797137795,9034020
2017-06-27,77.6883544921875,78.04705818636592,76.08361369253241,77.78275100981428,6947747
2017-06-28,78.38687896728516,78.8966159953006,76.80101564070465,77.782740313286,7103873
2017-06-29,78.53791809082031,79.48188320627062,78.12257241575446,78.53791809082031,7577681
2017-06-30,79.5007553100586,79.68954832091882,78.46239375032735,78.50015337676703,7751039
2017-07-03,79.84058380126953,80.29368908776401,79.1042941123889,79.29308712820522,8768284
2017-07-04,79.55740356445312,80.42585461138734,79.19869986533287,80.42585461138734,4530105
2017-07-05,79.31197357177734,79.84059305305082,79.10430327885028,79.84059305305082,6062229
2017-07-06,79.2364501953125,79.67067310713512,78.9155010443694,79.67067310713512,5577232
2017-07-07,79.08541870117188,79.44412751134112,78.61343612007482,79.17981521739128,7641379
2017-07-10,79.8028335571289,80.04826346652989,79.2930913629339,79.2930913629339,2844699
2017-07-11,80.02937316894531,80.55799768620429,79.63290990233916,80.23704854967937,13833624
2017-07-12,80.80342864990234,81.18101466936285,80.0293742372054,80.0293742372054,9211263
2017-07-13,81.21878814697266,81.93620068203057,80.9733582167343,81.9173234263734,9596900
2017-07-14,81.25652313232422,81.652986351579,80.9922109052627,81.652986351579,4889330
2017-07-17,81.82292175292969,82.10611129798866,81.2754199172802,81.2754199172802,6302565
2017-07-18,81.33204650878906,83.06894318960003,81.08661662506685,81.91730790064456,7549621
2017-07-19,82.5592041015625,82.88015324814621,81.57747940903398,82.08722156874478,8521832
2017-07-20,82.57809448242188,83.06895431561061,82.18162604361059,82.69136825274582,10233967
2017-07-21,81.2942886352539,82.8612747171062,80.61463584701636,82.8612747171062,4948380
2017-07-24,81.84178924560547,82.03058225312624,80.5202381929601,80.5202381929601,6137724
2017-07-25,81.93619537353516,82.54033409283095,81.6718830834249,82.12498840323141,6113154
2017-07-26,82.04946899414062,82.29490402937199,81.38869339140105,82.25714439923343,5258903
2017-07-27,81.80403900146484,82.7291268929448,81.46421257322235,82.20050743552997,21380991
2017-07-28,81.04886627197266,81.86067526700799,80.06714150343144,81.59636810096832,8260545
2017-07-31,84.31498718261719,84.65481873992655,81.04886872792773,81.04886872792773,17403810
2017-08-01,84.7303466796875,85.18345208233349,83.3143986980933,84.5037939783645,15263765
2017-08-02,83.74861145019531,85.33447504361898,83.33327085693868,84.8247328084943,12014487
2017-08-03,84.18283081054688,84.78696438220294,82.78576040308063,83.44653597825062,5285543
2017-08-04,84.80584716796875,85.0135174440642,83.67308903361861,84.73032791047667,7975937
2017-08-07,85.31558990478516,85.42886367041778,84.20170901693068,84.95688111138428,4619568
2017-08-08,84.16395568847656,85.56102621633622,83.61645895181508,85.52326658451913,3229672
2017-08-09,83.78636932373047,85.03240644135904,83.37102361785428,84.05068162419865,4573769
2017-08-10,82.08723449707031,83.74861224997969,81.31318506987566,83.74861224997969,6813656
2017-08-11,82.65361022949219,83.25774896609184,80.04826736932876,80.23706040443247,8860877
2017-08-14,84.10731506347656,84.56042038246656,82.69136734330615,82.7857638579842,4990789
2017-08-16,83.33325958251953,84.8247213322906,82.93679117713357,84.46601767561374,5221989
2017-08-17,82.86126708984375,83.67307593477334,82.59695485133751,83.25773032626542,2837686
2017-08-18,84.18283081054688,84.50377484998724,82.57809012799116,82.69136389234205,7721084
2017-08-21,83.18222045898438,84.93799958738987,82.89903093780133,84.5792908120227,5203218
2017-08-22,82.88018035888672,83.95630190998637,82.33267839319078,83.80526847434815,6646897
2017-08-23,82.97455596923828,83.3710192779637,82.18162423044879,82.91791908532588,5312780
2017-08-24,83.42765045166016,83.89963295854957,82.71023294411788,82.88014869513326,5492256
2017-08-28,81.97396087646484,83.40878595641377,81.80404508902974,83.40878595641377,9753985
2017-08-29,81.2942886352539,82.52144320164925,80.7279096046099,82.04946067611259,12235532
2017-08-30,81.4075698852539,82.10610506766128,80.89782771855997,81.8795524245375,9313551
2017-08-31,82.7857666015625,83.06895615498168,81.19990305387954,81.65300838788578,8143692
2017-09-01,81.74740600585938,82.57809742227073,81.48309370390878,82.57809742227073,8803556
2017-09-04,82.1627426147461,82.78575854738769,80.35032657638885,81.78515658025563,6239751
2017-09-05,81.6341323852539,82.16275186881178,81.52085348934506,82.12499223684216,3937595
2017-09-06,80.91670989990234,81.57748549514451,80.42585007768648,81.18102218653466,4800221
2017-09-07,81.5208511352539,81.61524765178258,80.63352285561658,81.36981773307578,5008597
2017-09-08,80.46358489990234,81.80401293130895,80.19927269475936,81.63410233200592,8588797
2017-09-11,82.70777130126953,82.86121692010123,80.80886680921763,80.94313367687053,6205180
2017-09-12,82.59268188476562,82.97629852737354,82.20906524215772,82.70776999942824,4307268
2017-09-13,81.9980697631836,82.8995698215133,81.71035731072517,82.59267341701107,3679773
2017-09-14,82.0748062133789,82.86121827470615,81.57610144010589,81.82545122517546,6793237
2017-09-15,81.51856231689453,81.88300023075585,79.83065002754874,81.59528252819469,9054445
2017-09-18,82.61186218261719,83.37909543387752,81.5185537589445,81.5185537589445,10470233
2017-09-19,82.80367279052734,83.01465985921853,81.63363892804504,83.01465985921853,5530915
2017-09-20,81.6720199584961,82.93795826410513,81.51857431018631,82.8228701255217,5687495
2017-09-21,81.15412139892578,81.6720049193508,80.6937845387632,81.6720049193508,5113744
2017-09-22,80.38687896728516,81.07739198381942,79.83063800736025,80.5786872713558,5195124
2017-09-25,80.61705017089844,82.03643370576236,79.65800864818857,80.17589211107855,13057600
2017-09-26,80.84721374511719,81.90215932312246,80.61704276019857,81.90215932312246,6570371
2017-09-27,79.8498306274414,81.72955129323833,79.3319470758611,81.32675586597261,7885119
2017-09-28,80.1758804321289,80.90475084258966,78.64141421931362,79.02503077251744,11633088
2017-09-29,80.9431381225586,81.57610458696276,79.06341227844418,80.9431381225586,13782560
2017-10-03,79.08258056640625,81.4226428286989,78.83323082111762,81.38428012870071,12296210
2017-10-04,80.19508361816406,80.80887133096984,78.66061693771668,78.66061693771668,12075908
2017-10-05,78.62223052978516,80.3293262784407,78.31533936746018,80.1758806972782,17352392
2017-10-06,78.5455322265625,78.96750639155437,78.0851901516736,78.6414363919032,13466622
2017-10-09,77.08778381347656,78.58388771377541,76.58908424775488,78.58388771377541,21446056
2017-10-10,78.5455322265625,79.02505305326596,77.10696974645212,77.12614849826667,14560236
2017-10-11,77.81663513183594,79.06338894039344,77.26039424682058,78.7948604727375,11830976
2017-10-12,77.60565948486328,78.3345300084077,77.29876827593931,77.89337194440449,5518551
2017-10-13,78.89077758789062,79.44702376753045,76.80006492994332,77.64402357426579,11394674
2017-10-16,78.92912292480469,80.02243109068016,78.69895196307318,79.29355551134168,11521216
2017-10-17,78.60305786132812,79.3702910295997,78.23862002514595,78.73732470640223,4936452
2017-10-18,81.92134094238281,82.18987463472368,79.0250377897618,79.10175798533564,18484486
2017-10-19,80.8088607788086,81.7103608764788,80.38688145616155,81.65281942410272,559370
2017-10-23,81.92134094238281,82.17069588661346,80.94312072610232,81.69116994939536,14162373
2017-10-24,82.49678039550781,82.82285559291019,81.09658064527467,81.82545124920512,7050716
2017-10-25,82.89957427978516,84.01206144849309,82.01725292291555,82.86121157676762,16306452
2017-10-26,81.3267593383789,82.76532193022751,80.84723847442937,82.24743835653514,23524154
2017-10-27,81.23084259033203,81.92135044626886,80.71295909681264,81.46101361002216,9985329
2017-10-30,81.48018646240234,82.28578237143785,81.2691994114533,81.30755690934717,4118717
2017-10-31,81.26920318603516,83.97369828862303,80.82803990843374,81.59527315207664,16442260
2017-11-01,80.69377136230469,81.86379987768993,80.04162107964646,81.65281283495915,12417385
2017-11-02,82.55431365966797,82.97628774921762,81.25001308171544,81.3267384815243,16259892
2017-11-03,80.57869720458984,84.58749333509866,80.40607283152617,84.58749333509866,26293141
2017-11-06,80.82804107666016,81.82544534843834,80.36770424570112,80.84722502990856,7985183
2017-11-07,79.65800476074219,81.40345816563976,79.21684672245156,81.17329237392848,9702210
2017-11-08,79.8498306274414,80.54033856079239,79.46621395266105,79.79228916685119,12777065
2017-11-09,79.79227447509766,80.48278228130889,78.64142466265682,80.48278228130889,9492091
2017-11-10,81.07738494873047,81.32673468175956,79.21684352005788,79.4086518074853,8999608
2017-11-13,80.9431381225586,81.84463833701741,80.2909877027882,81.28839208467595,7885278
2017-11-14,79.38948822021484,80.962317621176,79.06341300732358,80.94313886876704,4927717
2017-11-15,79.40866088867188,79.61964794771744,78.4112566393594,79.29357278117425,8653007
2017-11-16,79.90736389160156,80.1183561629689,78.69897253061998,79.44702705096428,18027175
2017-11-17,80.0224609375,80.54033929063911,79.69638572035501,80.29098949039914,9193722
2017-11-20,80.09917449951172,80.67459946911107,78.89078310397983,80.67459946911107,8277194
2017-11-21,79.25521087646484,80.15670571785367,78.94831447666319,80.15670571785367,15596732
2017-11-22,79.4278335571289,79.84981284604545,78.67977912663441,79.84981284604545,8665005
2017-11-23,80.19508361816406,80.48279612074795,79.23604194288446,79.75392548816227,6824919
2017-11-24,81.01983642578125,81.26919135617486,79.79226653652252,79.98407481951288,7734712
2017-11-27,80.61705017089844,81.26920048759446,79.79227550199461,81.2500165352603,14811199
2017-11-28,79.92655181884766,80.55951825815072,79.10177184915926,80.55951825815072,21546865
2017-11-29,80.07998657226562,80.46360317470746,79.61964456808215,80.02244512252598,7324543
2017-11-30,79.04422760009766,79.98409045169134,78.69897366386472,79.98409045169134,19256592
2017-12-01,77.8550033569336,79.5429204878146,77.56729091914245,79.40865364288548,8172074
2017-12-04,77.77828979492188,78.23862661276499,77.0685980138887,78.06600225724884,7124561
2017-12-05,76.83843231201172,77.66320705370434,75.51495281261784,77.49058268626192,17485101
2017-12-06,76.81925964355469,77.04942548503544,76.20547192562634,76.60826735135181,5557173
2017-12-07,77.60565948486328,77.87419319502175,76.51235109798,76.81924751003729,11119755
